+15.059 +67.894 B
+18.321 +75.603 C
+13.856 +66.903 B
 +5.567 +38.689 C
+17.092 +49.135 C
 +4.299 +62.294 B
 +6.090 +36.587 C
+11.541 +46.057 C
 -4.474 +42.321 C
 -0.860 +41.389 A
 +4.553 +85.243 C
 -1.457 +42.295 A
 -5.646 +50.341 C
 +0.049 +84.455 C
 -1.090 +81.612 C
 -7.085 +73.062 C
+18.162 +61.768 C
 -2.358 +75.093 C
+10.337 +77.665 B
 +7.820 +36.003 C
+15.644 +38.186 C
 +0.291 +63.958 A
+12.866 +40.435 C
+18.419 +76.024 C
 +1.559 +60.319 A
 -3.465 +84.703 C
 +1.493 +80.892 C
+18.430 +86.543 C
+11.574 +79.879 B
+17.835 +64.149 C
 +6.182 +57.303 B
+17.123 +80.485 C
+13.875 +72.258 B
 +0.306 +58.854 A
 +8.514 +48.022 C
 +7.250 +65.626 B
 -1.304 +60.432 A
 +0.488 +36.109 C
 +1.618 +49.336 A
 +6.170 +45.712 C
 -4.114 +39.825 C
+17.439 +81.221 C
 -3.250 +61.748 A
 +1.994 +57.434 A
 -8.536 +40.762 C
 -6.516 +52.436 C
+10.895 +57.070 B
 +3.443 +55.222 B
 +9.831 +63.137 B
 +2.534 +77.526 B
 +8.638 +64.313 B
+12.213 +74.693 B
 +6.908 +82.020 C
 +6.977 +65.747 B
 +9.779 +85.687 C
 -3.473 +63.026 C
 -2.378 +76.401 C
 -2.312 +36.516 C
 +2.321 +48.152 A
+19.829 +88.237 C
 +4.010 +66.299 B
 +6.896 +49.247 C
 +5.746 +75.408 B
+11.077 +87.590 C
 +3.340 +34.316 C
 -3.958 +77.899 C
+14.708 +77.556 B
 +8.258 +43.141 C
 -7.553 +36.745 C
+10.957 +59.699 B
+12.609 +58.777 B
 +4.301 +70.936 B
 +7.425 +42.029 C
+16.882 +51.324 C
 -4.433 +77.060 C
 +0.633 +68.405 A
 -2.831 +73.143 C
 +9.772 +57.807 B
+14.559 +56.066 B
 -3.597 +40.671 A
 +7.783 +79.710 B
 +9.900 +87.427 C
 +6.892 +70.481 B
+12.205 +48.321 C
 +6.321 +49.956 B
 +4.030 +34.721 C
+14.208 +83.916 C
 -7.178 +33.725 C
 -1.286 +74.701 C
 -1.514 +78.005 C
+11.488 +53.795 B
 -7.990 +62.873 C
+14.009 +60.134 B
 -0.553 +45.342 A
+17.392 +59.463 C
 +7.183 +51.507 B
 -1.553 +41.577 A
+14.076 +63.299 B
 +4.653 +82.415 C
 +9.298 +86.462 C
 +3.527 +79.447 B
 +2.566 +64.098 A
 +6.209 +45.347 C
 -8.848 +42.436 C
 -4.663 +75.962 C
 +5.971 +70.524 B
 -1.655 +55.647 A
+16.149 +63.832 C
 -2.290 +43.388 A
+16.005 +43.463 C
 -5.487 +71.003 C
 +9.630 +39.453 C
+14.199 +57.546 B
+12.814 +37.123 C
 -1.726 +58.948 A
 -4.085 +66.288 C
+12.870 +66.647 B
 +7.559 +60.642 B
 -2.781 +47.689 A
+11.077 +46.010 C
 +6.244 +36.441 C
 -9.252 +31.942 C
 +6.937 +69.205 B
+15.665 +67.956 B
+18.425 +78.336 C
+11.410 +87.922 C
+11.455 +54.291 B
+12.489 +54.353 B
 -1.986 +71.169 C
+14.829 +80.550 B
 +8.782 +35.366 C
 +0.375 +34.986 C
+15.051 +46.719 C
 +0.437 +73.802 B
+12.912 +69.488 B
+14.945 +73.160 B
+13.167 +85.964 C
+18.623 +66.838 C
 -7.215 +60.819 C
 +7.156 +58.438 B
 +7.919 +56.116 B
+12.473 +45.930 C
+11.516 +35.071 C
+13.379 +56.395 B
 -5.038 +55.735 C
 -2.735 +80.713 C
+11.345 +62.391 B
 -1.128 +69.895 C
+13.999 +85.131 C
 -1.942 +37.924 A
 -4.228 +83.132 C
+14.336 +51.040 C
 +1.824 +53.806 A
 +4.601 +73.670 B
+16.662 +75.389 C
 -8.143 +36.443 C
 +1.648 +66.779 A
 +8.720 +81.727 B
 +3.379 +68.056 B
 -5.837 +79.160 C
 -3.544 +57.622 A
+18.629 +76.018 C
+18.533 +67.969 C
+17.630 +71.159 C
+14.603 +73.197 B
 -6.921 +37.764 C
+12.075 +42.971 C
 -3.466 +32.051 C
 -1.832 +67.383 C
 +5.147 +54.955 B
+10.234 +77.732 B
 -7.759 +51.326 C
+14.544 +60.557 B
 -4.478 +44.783 A
 +3.825 +83.623 C
 +3.721 +67.895 B
+15.957 +41.361 C
 -4.785 +50.047 A
 -3.874 +35.301 C
 +6.863 +79.070 B
 -3.208 +40.415 A
 +4.870 +80.915 B
+16.176 +36.258 C
 -6.804 +61.357 C
+11.057 +70.245 B
 +2.316 +34.875 C
+10.054 +58.718 B
 -0.532 +84.068 C
 +2.003 +52.975 A
 +6.372 +84.674 C
 -3.795 +41.387 A
+15.580 +71.230 B
 -1.695 +59.062 A
 -1.782 +53.948 A
 +9.529 +86.130 C
 +6.507 +57.182 B
 +6.449 +75.083 B
+12.315 +49.149 C
 -2.893 +59.454 A
+16.689 +36.167 C
 -1.070 +34.842 C
 +6.061 +85.276 C
 +2.766 +38.089 C
 +5.512 +38.847 C
 +0.138 +72.399 C
 +5.253 +54.608 B
+16.643 +64.193 C
 -0.896 +76.512 C
 -0.929 +62.280 A
 +9.480 +74.524 B
 +0.350 +61.644 A
 +3.382 +64.579 B
 +6.494 +63.330 B
+16.930 +58.969 C
 +1.796 +40.412 C
 -3.672 +37.886 C
 -1.151 +59.975 A
 -3.022 +54.862 A
 -6.333 +41.028 C
 +6.954 +69.774 B
+10.527 +81.907 B
 +0.176 +68.464 A
 +6.141 +34.423 C
 +2.949 +55.642 A
+14.788 +52.422 B
 -4.123 +69.572 C
 +3.952 +46.792 C
 +6.749 +62.441 B
+11.198 +38.730 C
+10.188 +62.765 B
 +3.698 +34.451 C
 -5.910 +40.700 C
 +3.137 +76.720 B
 -1.545 +80.263 C
 -7.514 +39.320 C
 -0.011 +57.759 A
 +3.678 +69.812 B
+17.072 +89.294 C
 +3.781 +57.688 B
+10.599 +42.482 C
+15.008 +39.768 C
+17.030 +54.179 C
 +6.052 +68.404 B
 -2.022 +78.022 C
 -2.316 +75.299 C
 -7.687 +68.367 C
 -4.449 +66.981 C
 +6.450 +38.371 C
 +3.151 +85.868 C
 -0.358 +46.520 A
 +4.541 +48.402 C
+13.156 +85.352 C
+14.071 +79.536 B
 -5.049 +41.240 C
 +8.171 +36.331 C
+15.682 +69.234 B
+17.414 +71.525 C
 -6.632 +34.677 C
+18.474 +86.476 C
 +3.411 +54.898 B
 -3.904 +33.281 C
 +9.859 +67.203 B
+16.713 +35.979 C
+17.395 +50.283 C
+12.081 +71.210 B
+18.431 +78.849 C
 +1.650 +63.370 A
 -9.451 +33.084 C
+10.796 +61.668 B
 +1.075 +76.087 B
 +0.104 +38.308 C
+16.313 +46.663 C
+17.246 +89.150 C
 -7.179 +47.279 C
 +5.583 +72.667 B
 +6.792 +84.488 C
+16.951 +63.836 C
 +0.242 +78.267 C
 -6.989 +45.505 C
 +5.083 +53.841 B
+10.816 +34.751 C
 +3.225 +65.861 B
+14.164 +56.323 B
 -4.548 +46.779 A
 +4.214 +83.908 C
+16.691 +45.510 C
 -0.008 +60.377 A
 -5.875 +80.684 C
 -7.451 +57.506 C
+12.862 +45.101 C
 +8.893 +81.927 B
 +4.766 +49.542 B
+10.330 +54.385 B
 -1.963 +82.160 C
+17.406 +49.775 C
 -1.756 +51.521 A
+11.245 +38.518 C
 -0.021 +85.272 C
 +0.259 +68.903 A
 +6.280 +51.642 B
 -8.501 +39.658 C
 +5.889 +75.222 B
+12.681 +66.757 B
+17.931 +62.492 C
 -1.948 +46.538 A
 +3.706 +33.792 C
 +8.068 +77.766 B
 +2.340 +52.266 A
 -3.617 +82.083 C
+13.744 +78.649 B
+12.100 +42.121 C
 -7.373 +70.499 C
+11.714 +68.171 B
 +4.547 +38.107 C
 -0.492 +36.566 C
 +5.380 +84.075 C
 +2.527 +39.260 C
 -6.606 +70.127 C
 -4.984 +50.536 C
 +9.853 +38.011 C
 +4.091 +43.067 C
+16.714 +51.031 C
+11.509 +86.469 C
 +1.028 +61.779 A
 +1.352 +42.776 A
 +2.867 +78.798 B
+14.053 +59.531 B
+15.588 +59.530 B
 +8.450 +36.539 C
 -3.083 +64.577 C
 +9.719 +60.208 B
 -4.304 +83.771 C
 +2.827 +64.254 A
 -0.695 +52.238 A
 +7.723 +64.416 B
+19.276 +82.183 C
 +9.552 +52.507 B
 -0.093 +65.138 A
 -4.065 +35.180 C
 +7.530 +47.842 C
+11.362 +53.654 B
+10.972 +69.452 B
 +8.492 +62.720 B
+17.261 +41.779 C
 +1.556 +60.019 A
 +0.868 +40.306 C
+15.969 +67.912 B
+10.113 +80.449 B
 +3.181 +83.269 C
 -4.273 +48.511 A
 +4.208 +35.102 C
 -3.453 +42.366 A
 +9.418 +79.235 B
 +5.502 +64.189 B
+12.366 +49.846 C
 +1.967 +80.566 B
 +7.742 +85.033 C
 -3.192 +67.625 C
 -0.497 +33.270 C
+10.623 +68.074 B
 +5.927 +51.622 B
+11.811 +60.903 B
+10.131 +46.593 C
+18.262 +71.590 C
 -4.015 +37.419 C
 +4.808 +69.384 B
 -1.059 +62.957 A
+12.177 +72.063 B
 -4.959 +39.636 C
 +4.105 +67.029 B
 -3.046 +68.006 C
 +1.964 +71.487 B
 +5.816 +84.260 C
 +7.100 +53.883 B
 -4.723 +60.752 C
+16.613 +46.368 C
+16.586 +43.070 C
 -4.284 +41.874 A
 -7.461 +50.314 C
 -5.668 +47.935 C
 +6.764 +61.215 B
+16.120 +45.315 C
 -4.153 +57.206 A
 -7.246 +57.205 C
 -6.498 +46.604 C
 -8.512 +38.808 C
 +2.836 +74.841 B
 -4.629 +56.089 C
 -0.941 +73.519 C
 +9.116 +84.777 C
+15.656 +44.775 C
 +3.788 +47.154 C
 +8.087 +36.774 C
 +7.271 +58.345 B
 +1.989 +47.589 A
+15.291 +60.367 B
 -7.572 +64.803 C
 -2.888 +56.911 A
+16.251 +71.026 B
+12.655 +78.542 B
+13.821 +36.376 C
+10.452 +70.205 B
 +8.717 +37.635 C
 +7.235 +55.550 B
 -7.566 +62.737 C
 +1.689 +75.229 B
 +4.247 +72.781 B
+15.143 +81.925 B
 -5.944 +47.883 C
 +4.424 +58.920 B
+10.398 +40.456 C
 -0.042 +57.072 A
+15.489 +60.389 B
+11.053 +36.515 C
 +9.366 +57.084 B
+10.879 +38.395 C
+11.681 +67.112 B
+14.276 +62.841 B
+11.868 +48.553 C
 -6.679 +42.139 C
 -3.433 +53.572 A
 -2.534 +64.894 A
+15.528 +84.537 C
 -5.836 +34.178 C
 -7.443 +45.779 C
 +6.727 +71.237 B
 +3.622 +79.563 B
 -5.732 +43.833 C
 +0.860 +42.857 A
 -7.419 +43.296 C
 -2.271 +58.557 A
+14.816 +86.530 C
 -2.288 +81.633 C
+17.367 +62.527 C
 +2.222 +57.592 A
 +1.520 +71.224 B
 +3.764 +81.618 C
+17.844 +74.621 C
+10.530 +85.998 C
 +1.788 +83.088 C
+11.421 +52.267 B
+18.194 +87.129 C
 -5.468 +79.145 C
 +8.461 +51.920 B
+16.423 +49.303 C
 +6.187 +84.648 C
 -6.854 +62.290 C
 +2.448 +40.060 C
 +8.983 +35.406 C
 +4.392 +79.410 B
 -6.604 +73.615 C
 +7.555 +61.764 B
 -4.946 +83.295 C
+13.517 +83.166 B
 -0.998 +43.567 A
 +0.801 +58.021 A
 -0.511 +48.944 A
+15.935 +86.141 C
+10.571 +58.534 B
 +1.970 +64.536 A
+15.985 +35.934 C
 -4.473 +63.274 C
 +4.135 +59.415 B
+13.642 +62.776 B
+19.141 +85.087 C
+16.402 +43.305 C
+18.217 +64.027 C
 -6.688 +50.251 C
 +1.874 +61.414 A
 +2.920 +45.038 C
 +8.505 +38.353 C
+10.556 +59.015 B
 -3.501 +52.553 A
+12.968 +79.236 B
 +1.959 +36.741 C
 +3.316 +35.444 C
+18.818 +70.206 C
 -4.877 +45.273 C
+12.968 +58.060 B
 +5.719 +81.009 B
 -0.098 +48.649 A
 +1.509 +74.711 B
 -3.337 +48.307 A
+13.793 +41.084 C
+10.865 +71.710 B
+17.505 +75.813 C
+10.210 +40.695 C
 +2.628 +82.686 C
+13.120 +51.467 B
 -4.102 +45.875 A
 -6.876 +78.436 C
 -1.670 +63.259 A
 +6.554 +38.844 C
 +1.911 +71.016 B
 +8.183 +84.558 C
+15.229 +62.350 B
+12.757 +41.908 C
+11.564 +48.391 C
+12.468 +83.214 C
 -1.727 +75.129 C
 +7.774 +40.456 C
 -2.237 +63.666 A
 -5.299 +42.553 C
 -3.984 +62.248 C
 -4.084 +81.765 C
 +2.182 +44.408 C
 -4.128 +57.777 A
 +3.586 +36.185 C
+15.364 +75.074 B
 +4.132 +40.624 C
 -6.604 +57.378 C
+12.696 +71.652 B
+17.194 +75.715 C
+13.974 +46.782 C
 -5.496 +40.591 C
 -3.562 +81.774 C
 +1.245 +61.157 A
+18.740 +74.222 C
 -3.243 +42.072 A
+13.456 +63.124 B
 +9.023 +71.350 B
 -2.555 +69.149 C
 -2.200 +56.349 A
 +1.777 +78.685 B
 -3.908 +33.866 C
 +1.259 +55.255 A
 +3.039 +81.500 C
 +8.951 +55.047 B
 +6.592 +74.964 B
 -8.184 +44.841 C
 +6.291 +50.793 B
+10.902 +60.865 B
+11.465 +51.872 B
 -1.465 +39.312 A
+18.462 +63.206 C
 -3.068 +55.865 A
 -5.891 +37.695 C
+16.378 +62.684 C
+17.492 +58.392 C
 -3.077 +32.331 C
 +0.659 +48.980 A
 +1.046 +48.805 A
+14.640 +88.059 C
 +3.265 +33.433 C
 -3.833 +46.569 A
+12.026 +57.546 B
+14.886 +68.870 B
 +9.436 +48.987 C
 +3.136 +43.099 C
+13.712 +70.323 B
 +7.255 +38.808 C
 +7.122 +82.185 C
 +7.117 +35.236 C
 +3.071 +75.273 B
 +0.983 +73.513 B
+11.648 +85.638 C
+15.513 +70.818 B
 +6.065 +86.562 C
 +8.761 +59.936 B
+10.761 +35.391 C
 +3.168 +65.131 B
+15.168 +41.487 C
 -8.889 +36.439 C
 +3.502 +41.588 C
 +7.112 +75.295 B
 +9.181 +76.938 B
 +5.408 +82.619 C
 +3.092 +75.945 B
 +9.391 +67.088 B
 +4.421 +79.680 B
 -7.946 +42.246 C
 -5.084 +80.393 C
 +5.383 +62.429 B
 -7.387 +43.144 C
+12.977 +62.370 B
 -4.274 +84.549 C
 -6.045 +83.529 C
 +7.043 +79.398 B
+17.306 +80.957 C
+18.360 +81.444 C
 +2.928 +72.405 B
 -5.858 +71.750 C
 +9.863 +40.052 C
 +2.942 +73.077 B
 +8.657 +44.738 C
+14.104 +70.208 B
+14.747 +51.684 B
 +7.194 +79.160 B
 +7.686 +46.512 C
+10.671 +65.845 B
+11.469 +46.403 C
 +7.606 +78.673 B
+17.263 +51.118 C
+15.968 +45.874 C
 -8.261 +33.619 C
 +6.505 +85.901 C
 +9.532 +68.762 B
 +2.831 +72.839 B
 +6.056 +43.435 C
 +7.104 +46.971 C
+16.254 +46.005 C
+14.998 +36.806 C
+13.973 +80.997 B
 +4.874 +85.114 C
 -6.690 +71.565 C
 +6.630 +84.683 C
 +8.144 +61.247 B
 +9.192 +77.236 B
 +0.388 +62.844 A
 -0.728 +54.925 A
+12.015 +79.630 B
+13.179 +47.341 C
 +3.520 +75.873 B
 -4.420 +31.347 C
 -5.706 +49.714 C
 -4.473 +81.171 C
 +9.429 +67.630 B
+18.279 +73.279 C
 +0.058 +45.381 A
 +5.933 +57.268 B
+17.662 +86.529 C
+15.239 +62.433 B
 -8.052 +38.411 C
 +9.402 +56.908 B
 +3.743 +67.259 B
 +8.766 +39.062 C
 +2.469 +32.967 C
 -2.900 +33.576 C
+12.674 +39.986 C
 -3.012 +33.693 C
+12.895 +37.826 C
+17.435 +53.350 C
 -6.866 +67.943 C
 +5.593 +37.220 C
+15.077 +56.920 B
+15.946 +72.365 B
 -7.309 +38.187 C
 +7.233 +43.057 C
 -6.122 +80.219 C
 -4.746 +53.195 C
 +9.274 +77.044 B
 +3.962 +68.475 B
 -0.713 +33.390 C
+13.863 +72.478 B
 +4.863 +38.175 C
+17.831 +54.717 C
 -5.978 +47.486 C
 -7.301 +71.648 C
 -1.316 +39.695 A
 +2.644 +36.771 C
 +8.318 +47.285 C
+13.328 +68.262 B
 +2.330 +38.156 C
 -3.322 +70.889 C
 -4.100 +71.008 C
+14.356 +46.201 C
 -5.644 +67.493 C
+16.989 +48.288 C
+15.217 +40.075 C
 -4.797 +40.709 C
 -7.793 +62.334 C
 +8.134 +43.417 C
 +6.969 +59.418 B
 +2.840 +86.157 C
+12.038 +68.540 B
 +7.152 +86.455 C
+17.337 +57.447 C
 -0.570 +72.953 C
 +0.967 +72.719 B
 +4.459 +62.051 B
 -1.971 +60.631 A
 +1.429 +34.299 C
 -1.331 +70.238 C
 +1.503 +83.215 C
 +4.853 +46.616 C
 -3.501 +36.877 C
 -2.265 +64.916 A
 +3.304 +46.664 C
 -2.754 +47.009 A
 +0.115 +65.547 A
 -6.826 +80.527 C
 +0.617 +66.662 A
+16.934 +86.407 C
 +3.325 +61.174 A
 +9.274 +62.426 B
 -1.716 +53.621 A
+12.783 +36.420 C
 +3.140 +68.728 B
 -3.390 +68.445 C
 +6.061 +78.752 B
 -7.834 +65.195 C
 +9.620 +64.147 B
 -2.384 +48.142 A
+14.986 +64.453 B
+16.889 +71.601 C
 -6.199 +68.321 C
 +4.390 +35.273 C
 +7.989 +80.491 B
 -3.804 +31.544 C
 -3.933 +34.304 C
 +5.915 +58.556 B
 +1.259 +83.941 C
 -8.062 +63.442 C
 +2.926 +66.374 B
+15.699 +73.919 B
+10.150 +50.971 B
 -0.250 +44.289 A
 +6.553 +55.847 B
 +6.520 +64.025 B
+16.357 +47.510 C
 +8.124 +47.703 C
+11.138 +37.039 C
 +8.363 +65.976 B
+18.906 +78.163 C
+16.636 +89.245 C
+16.337 +51.339 C
+15.258 +87.133 C
+11.672 +73.915 B
 +6.805 +39.832 C
 -6.334 +39.435 C
+16.288 +59.144 C
 -8.189 +56.255 C
 +4.150 +40.551 C
 +9.448 +48.156 C
+17.947 +66.688 C
 -8.325 +58.096 C
 -1.002 +46.523 A
 -5.802 +83.133 C
 +4.634 +82.740 C
 +0.189 +84.854 C
 +2.459 +47.527 A
 -8.760 +32.418 C
+19.536 +83.262 C
+17.335 +43.518 C
 +9.757 +49.222 C
 +3.932 +86.135 C
+13.529 +87.185 C
+18.004 +74.548 C
 -5.335 +62.892 C
 +9.097 +65.059 B
 -2.212 +35.002 C
 -3.124 +50.269 A
 -1.809 +60.414 A
 -0.615 +54.581 A
 -2.216 +48.639 A
 -2.345 +52.346 A
 +6.495 +37.879 C
 -5.296 +68.169 C
 +3.486 +54.768 B
 +2.789 +74.767 B
 +4.661 +60.426 B
 +2.511 +38.612 C
 -3.864 +75.594 C
+10.169 +63.711 B
 -0.791 +76.773 C
 -7.743 +70.449 C
+13.512 +45.807 C
 +1.648 +58.464 A
 -2.833 +64.528 A
 -7.977 +44.310 C
 -3.771 +32.426 C
 +2.027 +66.222 A
 -1.050 +59.127 A
+17.401 +89.106 C
 +6.976 +39.847 C
+19.469 +86.848 C
+16.482 +37.845 C
+14.258 +43.262 C
 -1.584 +57.072 A
 +4.288 +51.817 B
 +5.077 +60.030 B
+12.072 +70.898 B
+14.007 +83.295 B
+14.622 +69.563 B
 -7.284 +36.072 C
 +7.707 +51.964 B
 -5.964 +78.389 C
+16.707 +39.610 C
 +3.008 +43.855 C
 -4.199 +76.762 C
 +4.857 +81.435 C
 +5.532 +35.326 C
 -4.777 +35.585 C
 +9.675 +68.927 B
+11.124 +79.561 B
 +5.478 +72.412 B
+17.755 +64.765 C
 -8.506 +47.268 C
 -4.549 +61.284 C
 -7.507 +36.360 C
+12.894 +35.123 C
 -8.177 +37.855 C
 +4.661 +70.780 B
 +3.684 +75.310 B
 +2.218 +58.011 A
 +3.966 +54.100 B
+17.206 +83.888 C
+14.165 +42.411 C
 -5.602 +73.552 C
+13.869 +59.731 B
 +8.753 +40.603 C
 -8.833 +42.828 C
+13.440 +45.351 C
+15.611 +44.173 C
 +1.990 +33.210 C
+15.805 +50.996 C
 -0.113 +79.556 C
 +7.780 +79.960 B
 +2.881 +56.353 A
 +5.870 +54.864 B
+17.179 +66.501 C
 +7.170 +58.516 B
 +9.284 +63.497 B
+12.865 +49.535 C
 -4.339 +77.206 C
+17.021 +84.594 C
 +7.818 +58.350 B
+18.586 +70.112 C
 +4.423 +57.333 B
+12.941 +62.220 B
+14.052 +66.180 B
+10.445 +55.093 B
+13.115 +42.652 C
+14.973 +52.317 B
 +8.158 +74.505 B
 -1.329 +64.722 A
 +4.948 +83.465 C
 -4.553 +57.279 C
+17.686 +71.058 C
 +6.339 +80.443 B
 -1.540 +83.684 C
 -3.573 +41.657 A
 -5.881 +55.250 C
 +8.137 +55.271 B
 -3.705 +73.320 C
 +3.807 +61.938 B
+14.704 +56.870 B
 +0.475 +34.181 C
 +0.725 +78.833 B
 -2.460 +82.120 C
 +6.039 +70.830 B
 +6.508 +59.894 B
 -6.053 +71.962 C
 +3.014 +64.166 A
+13.831 +78.078 B
+12.390 +55.792 B
+13.988 +65.611 B
+17.596 +62.421 C
 +7.552 +60.255 B
+14.083 +62.839 B
 -8.276 +45.831 C
+12.301 +76.323 B
+14.413 +58.932 B
 +8.189 +69.873 B
+14.725 +35.818 C
 -7.763 +48.054 C
 -1.846 +77.425 C
+12.498 +88.278 C
+14.879 +46.669 C
 -3.986 +77.891 C
 +2.484 +77.398 B
 +4.872 +61.319 B
 +7.099 +79.360 B
 -5.480 +54.333 C
 -7.452 +66.171 C
 -4.732 +42.628 C
 +1.778 +67.632 A
 +8.168 +60.865 B
 -5.392 +62.155 C
+15.922 +37.525 C
 +8.735 +61.901 B
 +7.418 +69.454 B
 -3.097 +54.786 A
 -0.080 +42.647 A
 -6.552 +50.515 C
 +5.704 +45.228 C
 +1.582 +48.994 A
+12.900 +36.592 C
+10.384 +72.332 B
 -5.976 +73.227 C
+15.009 +71.085 B
 +1.681 +33.162 C
 -0.878 +63.457 A
 +9.050 +82.009 B
 +5.670 +60.178 B
 +0.955 +84.069 C
+14.168 +49.696 C
 +7.967 +42.027 C
+12.901 +65.069 B
 -8.109 +51.568 C
 +5.749 +75.763 B
+18.664 +80.122 C
 +2.829 +72.064 B
 +3.636 +74.027 B
+16.815 +67.636 C
 +5.819 +33.856 C
+12.256 +74.364 B
 -2.371 +77.862 C
+15.713 +45.871 C
+13.418 +78.768 B
 -3.894 +81.428 C
 -7.579 +31.794 C
 +8.007 +48.959 C
 -4.288 +46.098 A
 -8.288 +54.682 C
 +9.294 +63.978 B
 +2.786 +35.905 C
 +2.781 +49.960 A
+18.821 +81.030 C
 -6.719 +41.842 C
 -1.903 +66.252 A
 +9.294 +77.531 B
 -0.566 +71.163 C
 +6.935 +73.602 B
 -3.351 +71.338 C
 -6.992 +71.997 C
 +9.252 +84.345 C
+13.924 +60.386 B
 +4.328 +46.107 C
+10.998 +59.406 B
+13.276 +52.650 B
+17.819 +58.168 C
 +2.354 +46.871 A
+11.875 +88.162 C
 +8.353 +85.901 C
 -6.372 +55.606 C
 -0.803 +39.612 A
 +1.299 +61.954 A
+13.284 +47.425 C
 +3.809 +33.996 C
 +7.367 +44.297 C
 +3.155 +33.013 C
 -7.985 +37.203 C
 -5.361 +49.049 C
+17.952 +88.250 C
+13.947 +56.153 B
+16.893 +51.573 C
 -5.425 +52.540 C
 +4.093 +45.117 C
 +7.264 +80.270 B
+13.328 +39.078 C
 +4.301 +66.508 B
 -0.017 +75.822 C
 +8.275 +59.168 B
+14.107 +38.713 C
 +2.462 +73.259 B
 -0.258 +60.022 A
+17.788 +66.321 C
 -2.836 +70.805 C
 -4.988 +42.116 C
 -4.240 +37.187 C
 -3.662 +47.660 A
+16.033 +84.284 C
+14.118 +72.777 B
 -6.504 +78.084 C
+15.733 +71.773 B
+16.051 +88.482 C
+15.238 +81.259 B
 +8.171 +45.343 C
 +8.592 +80.354 B
 -6.585 +50.833 C
+12.079 +57.176 B
 +4.184 +55.699 B
 -5.253 +46.553 C
+14.517 +52.903 B
+16.374 +89.086 C
 -8.628 +45.521 C
 -6.123 +71.172 C
 +9.474 +87.271 C
 -3.608 +62.046 C
 +8.746 +41.433 C
 -5.789 +37.649 C
 +0.047 +81.259 C
 +1.201 +66.583 A
 -0.098 +80.464 C
+12.526 +58.210 B
 +0.710 +80.234 C
+11.128 +58.857 B
 +0.727 +48.314 A
 -6.530 +83.657 C
 +2.690 +69.921 B
 -2.497 +73.120 C
 +4.586 +77.571 B
 -5.062 +61.569 C
 +3.983 +56.948 B
+19.294 +81.287 C
+17.695 +67.134 C
 +4.206 +47.755 C
+15.279 +47.594 C
 +2.615 +33.662 C
 -3.670 +72.849 C
 -7.846 +44.158 C
 +9.146 +83.358 C
+11.005 +42.250 C
 -1.416 +70.872 C
 +9.927 +63.277 B
+10.970 +36.039 C
 +4.183 +72.476 B
 -6.157 +61.136 C
+13.232 +72.099 B
+13.759 +60.882 B
+10.614 +68.944 B
 +5.249 +83.155 C
 -5.025 +81.998 C
 +4.094 +45.371 C
+11.434 +86.386 C
 -5.972 +71.125 C
 -3.705 +34.281 C
 -2.765 +35.101 C
+15.907 +88.110 C
+14.880 +58.375 B
 +5.376 +82.125 C
 +7.087 +43.091 C
+10.674 +75.771 B
 -7.615 +36.395 C
 +9.390 +61.655 B
 +2.288 +75.369 B
 -8.020 +51.769 C
+17.294 +66.452 C
 -1.479 +33.479 C
 +9.967 +44.023 C
 -6.296 +35.110 C
+10.159 +70.087 B
 +4.723 +54.589 B
 -2.385 +41.535 A
+15.880 +65.220 B
 +6.452 +44.616 C
+15.531 +61.956 B
 +6.809 +66.755 B
 +4.179 +44.560 C
+16.311 +54.657 C
+14.549 +46.065 C
+12.682 +62.114 B
+13.978 +84.345 C
 +4.796 +77.986 B
+15.594 +46.718 C
 -1.619 +46.971 A
 +6.526 +37.827 C
 -2.616 +47.677 A
 +0.118 +56.353 A
+11.856 +79.092 B
 +5.676 +81.972 C
 -5.231 +40.599 C
+11.002 +62.077 B
 -3.693 +64.621 C
 -5.544 +52.999 C
 -1.285 +39.995 A
 +7.274 +67.315 B
 +8.033 +69.180 B
 +0.598 +81.171 C
 +7.183 +70.319 B
 +3.341 +71.013 B
 +8.703 +71.058 B
 -2.423 +74.608 C
 -6.865 +73.303 C
 +5.901 +34.291 C
+18.605 +84.328 C
 +5.163 +80.927 B
 -2.517 +78.395 C
 +7.530 +44.034 C
 -0.238 +77.034 C
 +4.876 +43.253 C
 -6.728 +82.011 C
 -3.924 +49.888 A
 -7.214 +44.984 C
 -4.649 +60.967 C
 +9.591 +64.757 B
 -0.843 +84.716 C
 +5.737 +86.210 C
 +4.831 +44.063 C
+12.427 +57.887 B
 +2.745 +65.389 A
+15.907 +55.477 C
+13.306 +81.393 B
 +9.320 +63.008 B
 +4.082 +78.252 B
 +1.396 +72.638 B
 -2.675 +67.868 C
 +4.501 +70.835 B
 +2.506 +40.213 C
 -6.072 +56.366 C
+11.172 +45.031 C
 +6.471 +61.790 B
 +8.782 +57.615 B
 +9.958 +41.559 C
 +3.153 +54.342 A
 +9.492 +48.026 C
+14.335 +77.747 B
+17.370 +79.806 C
+15.223 +50.033 C
+11.040 +86.950 C
+15.604 +85.100 C
 +8.906 +45.606 C
+11.908 +78.686 B
+13.901 +39.758 C
 +4.540 +62.609 B
 -1.634 +53.305 A
 -0.773 +73.536 C
+12.513 +50.229 C
 +0.459 +80.452 C
 -7.181 +52.581 C
 +6.531 +61.040 B
+16.009 +46.018 C
